FamilyName,CampName,FamilyCaseID,FamilyNumber,Active,Balance,Note
N/A,Al Hol Camp 01,Hol039347,3,yes,"[[""Kerosene"",275]]",this is new family
N/A,Al Hol Camp 01,Hol039847,1,yes,"[[""Kerosene"",275]]",
N/A,Al Hol Camp 01,Hol039397,6,yes,"[[""Kerosene"",275]]",
N/A,Al Hol Camp 01,Hol036760,4,yes,"[[""Kerosene"",275]]",
N/A,Al Hol Camp 01,Hol040785,2,yes,"[[""Kerosene"",275]]",
N/A,Al Hol Camp 01,Hol039477,4,yes,"[[""Kerosene"",275]]",
N/A,Al Hol Camp 01,Hol039179,6,yes,"[[""Kerosene"",275]]",
N/A,Al Hol Camp 01,hol017605,10,yes,"[[""Kerosene"",275]]",
N/A,Al Hol Camp 01,hol035920,3,yes,"[[""Kerosene"",275]]",
N/A,Al Hol Camp 01,hol025148,2,yes,"[[""Kerosene"",275]]",
N/A,Al Hol Camp 01,hol031361,1,yes,"[[""Kerosene"",275]]",
N/A,Al Hol Camp 01,hol040929,3,yes,"[[""Kerosene"",275]]",
N/A,Al Hol Camp 01,hol031903,1,yes,"[[""Kerosene"",275]]",
